Detected CSV format: v2.1 (with device arch and worker core count)
Using architecture from CSV: blackhole
Architecture: blackhole, Worker cores: 120
Sorting CSV by 'HOST START TS' column...
Using operations after 'decode_1_start'.
Using operations until 'decode_1_end'.
Detected data from 32 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID      Total %  Bound  OP Code                                                 Device   Device Time  Op-to-Op Gap   Cores  DRAM      DRAM %  FLOPs        FLOPs %  Math Fidelity            
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    23    0.0 %         AllGatherDeviceOperation                                      0       143 μs                    20                                                       FP32 => FP32
   542    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,359 μs      1                                                       FP32 => FP32
   550    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         135 μs      1                                                       FP32 => FP32
   609    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         137 μs    103                                                       FP32 => FP32
   624    0.0 %         SliceDeviceOperation                                         14         1 μs         647 μs      1                                                       FP32 => FP32
   655    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,327 μs      1                                                       FP32 => FP32
   696    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         152 μs      1                                                       FP32 => FP32
   736    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         133 μs    103                                                       FP32 => FP32
   761    0.0 %         SliceDeviceOperation                                         21         1 μs         697 μs      1                                                       FP32 => FP32
   789    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,364 μs      1                                                       FP32 => FP32
   823    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         142 μs      1                                                       FP32 => FP32
   854    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         131 μs    103                                                       FP32 => FP32
   898    0.0 %         SliceDeviceOperation                                         16         1 μs         689 μs      1                                                       FP32 => FP32
   916    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,319 μs      1                                                       FP32 => FP32
   942    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         141 μs      1                                                       FP32 => FP32
   981    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         135 μs    103                                                       FP32 => FP32
  1024    0.0 %         SliceDeviceOperation                                         18         1 μs         664 μs      1                                                       FP32 => FP32
  1044    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,299 μs      1                                                       FP32 => FP32
  1062    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         141 μs      1                                                       FP32 => FP32
  1094    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         139 μs    103                                                       FP32 => FP32
  1124    0.0 %         SliceDeviceOperation                                          1         1 μs         643 μs      1                                                       FP32 => FP32
  1174    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,341 μs      1                                                       FP32 => FP32
  1208    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         137 μs      1                                                       FP32 => FP32
  1240    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         9 μs         128 μs    103                                                       FP32 => FP32
  1271    0.0 %         SliceDeviceOperation                                         23         1 μs         635 μs      1                                                       FP32 => FP32
  1300    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,314 μs      1                                                       FP32 => FP32
  1327    0.0 %         UntilizeWithUnpaddingDeviceOperation                         15         5 μs         140 μs      1                                                       FP32 => FP32
  1363    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         127 μs    103                                                       FP32 => FP32
  1405    0.0 %         SliceDeviceOperation                                         26         1 μs         599 μs      1                                                       FP32 => FP32
  1430    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,315 μs      1                                                       FP32 => FP32
  1451    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         5 μs         140 μs      1                                                       FP32 => FP32
  1504    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         127 μs    103                                                       FP32 => FP32
  1518    0.0 %         SliceDeviceOperation                                          7         1 μs         608 μs      1                                                       FP32 => FP32
  1570    0.0 %         TilizeWithValPaddingDeviceOperation                          16        20 μs       1,315 μs      1                                                       FP32 => FP32
  1584    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         5 μs         136 μs      1                                                       FP32 => FP32
  1619    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         139 μs    103                                                       FP32 => FP32
  1635    0.0 %         SliceDeviceOperation                                          0         1 μs         616 μs      1                                                       FP32 => FP32
  1686    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,313 μs      1                                                       FP32 => FP32
  1705    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         147 μs      1                                                       FP32 => FP32
  1745    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         125 μs    103                                                       FP32 => FP32
  1772    0.0 %         SliceDeviceOperation                                          5         1 μs         528 μs      1                                                       FP32 => FP32
  1813    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,311 μs      1                                                       FP32 => FP32
  1843    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         138 μs      1                                                       FP32 => FP32
  1883    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         132 μs    103                                                       FP32 => FP32
  1920    0.0 %         SliceDeviceOperation                                         18         1 μs         643 μs      1                                                       FP32 => FP32
  1940    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,310 μs      1                                                       FP32 => FP32
  1969    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         138 μs      1                                                       FP32 => FP32
  1997    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         127 μs    103                                                       FP32 => FP32
  2038    0.0 %         SliceDeviceOperation                                         31         1 μs         879 μs      1                                                       FP32 => FP32
  2068    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,310 μs      1                                                       FP32 => FP32
  2094    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         148 μs      1                                                       FP32 => FP32
  2139    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         136 μs    103                                                       FP32 => FP32
  2160    0.0 %         SliceDeviceOperation                                         14         1 μs         759 μs      1                                                       FP32 => FP32
  2191    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,303 μs      1                                                       FP32 => FP32
  2242    0.0 %         UntilizeWithUnpaddingDeviceOperation                         16         5 μs         134 μs      1                                                       FP32 => FP32
  2272    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         126 μs    103                                                       FP32 => FP32
  2301    0.0 %         SliceDeviceOperation                                         26         1 μs         646 μs      1                                                       FP32 => FP32
  2325    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,307 μs      1                                                       FP32 => FP32
  2360    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         141 μs      1                                                       FP32 => FP32
  2386    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         125 μs    103                                                       FP32 => FP32
  2414    0.0 %         SliceDeviceOperation                                          7         1 μs         651 μs      1                                                       FP32 => FP32
  2452    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,317 μs      1                                                       FP32 => FP32
  2480    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         5 μs         142 μs      1                                                       FP32 => FP32
  2505    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         8 μs         167 μs    103                                                       FP32 => FP32
  2546    0.0 %         SliceDeviceOperation                                         12         1 μs         634 μs      1                                                       FP32 => FP32
  2581    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,294 μs      1                                                       FP32 => FP32
  2613    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         5 μs         139 μs      1                                                       FP32 => FP32
  2635    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         124 μs    103                                                       FP32 => FP32
  2659    0.0 %         SliceDeviceOperation                                          0         1 μs         619 μs      1                                                       FP32 => FP32
  2705    0.0 %         TilizeWithValPaddingDeviceOperation                          13        20 μs       1,271 μs      1                                                       FP32 => FP32
  2748    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         5 μs         141 μs      1                                                       FP32 => FP32
  2780    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         126 μs    103                                                       FP32 => FP32
  2800    0.0 %         SliceDeviceOperation                                         14         1 μs         663 μs      1                                                       FP32 => FP32
  2836    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,307 μs      1                                                       FP32 => FP32
  2878    0.0 %         UntilizeWithUnpaddingDeviceOperation                         27         5 μs         144 μs      1                                                       FP32 => FP32
  2897    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         120 μs    103                                                       FP32 => FP32
  2944    0.0 %         SliceDeviceOperation                                         18         1 μs         661 μs      1                                                       FP32 => FP32
  2970    0.0 %         TilizeWithValPaddingDeviceOperation                          20        20 μs       1,292 μs      1                                                       FP32 => FP32
  2982    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         135 μs      1                                                       FP32 => FP32
  3037    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         137 μs    103                                                       FP32 => FP32
  3046    0.0 %         SliceDeviceOperation                                          3         1 μs         725 μs      1                                                       FP32 => FP32
  3099    0.0 %         TilizeWithValPaddingDeviceOperation                          24        20 μs       1,349 μs      1                                                       FP32 => FP32
  3130    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         146 μs      1                                                       FP32 => FP32
  3153    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         128 μs    103                                                       FP32 => FP32
  3186    0.0 %         SliceDeviceOperation                                         12         1 μs         674 μs      1                                                       FP32 => FP32
  3220    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,379 μs      1                                                       FP32 => FP32
  3258    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         144 μs      1                                                       FP32 => FP32
  3281    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         132 μs    103                                                       FP32 => FP32
  3320    0.0 %         SliceDeviceOperation                                         22         1 μs         671 μs      1                                                       FP32 => FP32
  3348    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,321 μs      1                                                       FP32 => FP32
  3382    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         5 μs         139 μs      1                                                       FP32 => FP32
  3425    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         139 μs    103                                                       FP32 => FP32
  3436    0.0 %         SliceDeviceOperation                                          5         1 μs         693 μs      1                                                       FP32 => FP32
  3490    0.0 %         TilizeWithValPaddingDeviceOperation                          16        20 μs       1,325 μs      1                                                       FP32 => FP32
  3518    0.0 %         UntilizeWithUnpaddingDeviceOperation                         27         5 μs         139 μs      1                                                       FP32 => FP32
  3553    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         132 μs    103                                                       FP32 => FP32
  3571    0.0 %         SliceDeviceOperation                                         28         1 μs         664 μs      1                                                       FP32 => FP32
  3604    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,299 μs      1                                                       FP32 => FP32
  3635    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         140 μs      1                                                       FP32 => FP32
  3680    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         132 μs    103                                                       FP32 => FP32
  3700    0.0 %         SliceDeviceOperation                                         29         1 μs         669 μs      1                                                       FP32 => FP32
  3742    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,327 μs      1                                                       FP32 => FP32
  3777    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         5 μs         149 μs      1                                                       FP32 => FP32
  3800    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         8 μs         155 μs    103                                                       FP32 => FP32
  3836    0.0 %         SliceDeviceOperation                                         25         1 μs         696 μs      1                                                       FP32 => FP32
  3862    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,317 μs      1                                                       FP32 => FP32
  3898    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         144 μs      1                                                       FP32 => FP32
  3923    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         128 μs    103                                                       FP32 => FP32
  3965    0.0 %         SliceDeviceOperation                                         26         1 μs         613 μs      1                                                       FP32 => FP32
  3988    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,307 μs      1                                                       FP32 => FP32
  4024    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         141 μs      1                                                       FP32 => FP32
  4053    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         128 μs    103                                                       FP32 => FP32
  4079    0.0 %         SliceDeviceOperation                                         15         1 μs         619 μs      1                                                       FP32 => FP32
  4129    0.0 %         TilizeWithValPaddingDeviceOperation                          17        20 μs       1,323 μs      1                                                       FP32 => FP32
  4137    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         154 μs      1                                                       FP32 => FP32
  4181    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         131 μs    103                                                       FP32 => FP32
  4224    0.0 %         SliceDeviceOperation                                         18         1 μs         653 μs      1                                                       FP32 => FP32
  4237    0.0 %         TilizeWithValPaddingDeviceOperation                           6        20 μs       1,360 μs      1                                                       FP32 => FP32
  4285    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         5 μs         149 μs      1                                                       FP32 => FP32
  4309    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         126 μs    103                                                       FP32 => FP32
  4340    0.0 %         SliceDeviceOperation                                         29         1 μs         621 μs      1                                                       FP32 => FP32
  4374    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,287 μs      1                                                       FP32 => FP32
  4401    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         136 μs      1                                                       FP32 => FP32
  4438    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         131 μs    103                                                       FP32 => FP32
  4469    0.0 %         SliceDeviceOperation                                         30         1 μs         587 μs      1                                                       FP32 => FP32
  4491    0.0 %         TilizeWithValPaddingDeviceOperation                           4        20 μs       1,301 μs      1                                                       FP32 => FP32
  4546    0.0 %         UntilizeWithUnpaddingDeviceOperation                         16         5 μs         139 μs      1                                                       FP32 => FP32
  4577    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         133 μs    103                                                       FP32 => FP32
  4598    0.0 %         SliceDeviceOperation                                         31         1 μs         639 μs      1                                                       FP32 => FP32
  4634    0.0 %         TilizeWithValPaddingDeviceOperation                          20        20 μs       1,273 μs      1                                                       FP32 => FP32
  4663    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         144 μs      1                                                       FP32 => FP32
  4678    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         128 μs    103                                                       FP32 => FP32
  4726    0.0 %         SliceDeviceOperation                                         31         1 μs         553 μs      1                                                       FP32 => FP32
  4750    0.0 %         TilizeWithValPaddingDeviceOperation                           7        20 μs       1,281 μs      1                                                       FP32 => FP32
  4783    0.0 %         UntilizeWithUnpaddingDeviceOperation                         15         5 μs         143 μs      1                                                       FP32 => FP32
  4833    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         128 μs    103                                                       FP32 => FP32
  4850    0.0 %         SliceDeviceOperation                                         12         1 μs       3,202 μs      1                                                       FP32 => FP32
  4885    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,369 μs      1                                                       FP32 => FP32
  4914    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         5 μs         148 μs      1                                                       FP32 => FP32
  4939    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         132 μs    103                                                       FP32 => FP32
  4991    0.0 %         SliceDeviceOperation                                         19         1 μs         693 μs      1                                                       FP32 => FP32
  4997    0.0 %         TilizeWithValPaddingDeviceOperation                           2        20 μs       1,324 μs      1                                                       FP32 => FP32
  5048    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         146 μs      1                                                       FP32 => FP32
  5089    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         148 μs    103                                                       FP32 => FP32
  5112    0.0 %         SliceDeviceOperation                                         22         1 μs         675 μs      1                                                       FP32 => FP32
  5140    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,342 μs      1                                                       FP32 => FP32
  5178    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         141 μs      1                                                       FP32 => FP32
  5201    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         129 μs    103                                                       FP32 => FP32
  5233    0.0 %         SliceDeviceOperation                                         13         1 μs         639 μs      1                                                       FP32 => FP32
  5269    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,327 μs      1                                                       FP32 => FP32
  5309    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         5 μs         140 μs      1                                                       FP32 => FP32
  5341    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         9 μs         129 μs    103                                                       FP32 => FP32
  5372    0.0 %         SliceDeviceOperation                                         25         1 μs         628 μs      1                                                       FP32 => FP32
  5397    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,330 μs      1                                                       FP32 => FP32
  5424    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         5 μs         141 μs      1                                                       FP32 => FP32
  5462    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         133 μs    103                                                       FP32 => FP32
  5503    0.0 %         SliceDeviceOperation                                         19         1 μs         666 μs      1                                                       FP32 => FP32
  5524    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,310 μs      1                                                       FP32 => FP32
  5560    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         145 μs      1                                                       FP32 => FP32
  5597    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         133 μs    103                                                       FP32 => FP32
  5609    0.0 %         SliceDeviceOperation                                          9         1 μs         658 μs      1                                                       FP32 => FP32
  5654    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,308 μs      1                                                       FP32 => FP32
  5692    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         5 μs         141 μs      1                                                       FP32 => FP32
  5725    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         132 μs    103                                                       FP32 => FP32
  5741    0.0 %         SliceDeviceOperation                                          6         1 μs         656 μs      1                                                       FP32 => FP32
  5781    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,305 μs      1                                                       FP32 => FP32
  5795    0.0 %         UntilizeWithUnpaddingDeviceOperation                          0         5 μs         139 μs      1                                                       FP32 => FP32
  5848    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         8 μs         130 μs    103                                                       FP32 => FP32
  5884    0.0 %         SliceDeviceOperation                                         25         1 μs         683 μs      1                                                       FP32 => FP32
  5913    0.0 %         TilizeWithValPaddingDeviceOperation                          21        20 μs       1,343 μs      1                                                       FP32 => FP32
  5939    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         142 μs      1                                                       FP32 => FP32
  5979    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         153 μs    103                                                       FP32 => FP32
  5992    0.0 %         SliceDeviceOperation                                         10         1 μs         640 μs      1                                                       FP32 => FP32
  6037    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,323 μs      1                                                       FP32 => FP32
  6057    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         152 μs      1                                                       FP32 => FP32
  6107    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         130 μs    103                                                       FP32 => FP32
  6142    0.0 %         SliceDeviceOperation                                         27         1 μs         605 μs      1                                                       FP32 => FP32
  6174    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,319 μs      1                                                       FP32 => FP32
  6194    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         5 μs         144 μs      1                                                       FP32 => FP32
  6235    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         138 μs    103                                                       FP32 => FP32
  6247    0.0 %         SliceDeviceOperation                                         11         1 μs         645 μs      1                                                       FP32 => FP32
  6287    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,317 μs      1                                                       FP32 => FP32
  6332    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         5 μs         138 μs      1                                                       FP32 => FP32
  6347    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         128 μs    103                                                       FP32 => FP32
  6388    0.0 %         SliceDeviceOperation                                         29         1 μs         629 μs      1                                                       FP32 => FP32
  6422    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,311 μs      1                                                       FP32 => FP32
  6448    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         5 μs         151 μs      1                                                       FP32 => FP32
  6470    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         132 μs    103                                                       FP32 => FP32
  6513    0.0 %         SliceDeviceOperation                                         13         1 μs         798 μs      1                                                       FP32 => FP32
  6547    0.0 %         TilizeWithValPaddingDeviceOperation                          28        20 μs       1,321 μs      1                                                       FP32 => FP32
  6565    0.0 %         UntilizeWithUnpaddingDeviceOperation                          2         5 μs         141 μs      1                                                       FP32 => FP32
  6598    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         130 μs    103                                                       FP32 => FP32
  6654    0.0 %         SliceDeviceOperation                                         27         1 μs         651 μs      1                                                       FP32 => FP32
  6686    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,328 μs      1                                                       FP32 => FP32
  6717    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         5 μs         146 μs      1                                                       FP32 => FP32
  6742    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         131 μs    103                                                       FP32 => FP32
  6759    0.0 %         SliceDeviceOperation                                         11         1 μs         643 μs      1                                                       FP32 => FP32
  6806    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,320 μs      1                                                       FP32 => FP32
  6840    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         149 μs      1                                                       FP32 => FP32
  6864    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         134 μs    103                                                       FP32 => FP32
  6883    0.0 %         SliceDeviceOperation                                          0         1 μs         586 μs      1                                                       FP32 => FP32
  6942    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,306 μs      1                                                       FP32 => FP32
  6959    0.0 %         UntilizeWithUnpaddingDeviceOperation                         15         5 μs         142 μs      1                                                       FP32 => FP32
  7000    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         8 μs         133 μs    103                                                       FP32 => FP32
  7039    0.0 %         SliceDeviceOperation                                         19         1 μs         602 μs      1                                                       FP32 => FP32
  7060    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,441 μs      1                                                       FP32 => FP32
  7101    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         5 μs         145 μs      1                                                       FP32 => FP32
  7132    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         130 μs    103                                                       FP32 => FP32
  7147    0.0 %         SliceDeviceOperation                                          4         1 μs       1,967 μs      1                                                       FP32 => FP32
  7200    0.0 %         TilizeWithValPaddingDeviceOperation                          18        20 μs       1,300 μs      1                                                       FP32 => FP32
  7206    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         150 μs      1                                                       FP32 => FP32
  7256    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         8 μs         136 μs    103                                                       FP32 => FP32
  7275    0.0 %         SliceDeviceOperation                                          4         1 μs         616 μs      1                                                       FP32 => FP32
  7318    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,304 μs      1                                                       FP32 => FP32
  7354    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         142 μs      1                                                       FP32 => FP32
  7382    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         9 μs         132 μs    103                                                       FP32 => FP32
  7408    0.0 %         SliceDeviceOperation                                         14         1 μs         551 μs      1                                                       FP32 => FP32
  7446    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,308 μs      1                                                       FP32 => FP32
  7478    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         5 μs         140 μs      1                                                       FP32 => FP32
  7520    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         135 μs    103                                                       FP32 => FP32
