Detected CSV format: v2.1 (with device arch and worker core count)
Using architecture from CSV: blackhole
Architecture: blackhole, Worker cores: 120
Sorting CSV by 'HOST START TS' column...
Specified staring signpost 'decode_1' not found.
Using operations until 'decode_1_end'.
Detected data from 32 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID      Total %  Bound  OP Code                                                 Device   Device Time  Op-to-Op Gap   Cores  DRAM      DRAM %  FLOPs        FLOPs %  Math Fidelity            
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    23    0.0 %         AllGatherDeviceOperation                                      0       143 μs                    20                                                       FP32 => FP32
  2453    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,322 μs      1                                                       FP32 => FP32
  2469    0.0 %         UntilizeWithUnpaddingDeviceOperation                          2         5 μs         134 μs      1                                                       FP32 => FP32
  2513    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         119 μs    103                                                       FP32 => FP32
  2545    0.0 %         SliceDeviceOperation                                         13         1 μs         599 μs      1                                                       FP32 => FP32
  2582    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,292 μs      1                                                       FP32 => FP32
  2601    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         138 μs      1                                                       FP32 => FP32
  2630    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         125 μs    103                                                       FP32 => FP32
  2680    0.0 %         SliceDeviceOperation                                         22         1 μs         628 μs      1                                                       FP32 => FP32
  2718    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,297 μs      1                                                       FP32 => FP32
  2744    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         137 μs      1                                                       FP32 => FP32
  2763    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         125 μs    103                                                       FP32 => FP32
  2803    0.0 %         SliceDeviceOperation                                         28         1 μs         592 μs      1                                                       FP32 => FP32
  2846    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,310 μs      1                                                       FP32 => FP32
  2869    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         5 μs         144 μs      1                                                       FP32 => FP32
  2910    0.0 %         UntilizeWithUnpaddingDeviceOperation                         27         8 μs         133 μs    103                                                       FP32 => FP32
  2917    0.0 %         SliceDeviceOperation                                          2         1 μs         601 μs      1                                                       FP32 => FP32
  2965    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,294 μs      1                                                       FP32 => FP32
  3002    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         132 μs      1                                                       FP32 => FP32
  3035    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         126 μs    103                                                       FP32 => FP32
  3060    0.0 %         SliceDeviceOperation                                         29         1 μs         738 μs      1                                                       FP32 => FP32
  3094    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,302 μs      1                                                       FP32 => FP32
  3128    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         136 μs      1                                                       FP32 => FP32
  3164    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         129 μs    103                                                       FP32 => FP32
  3180    0.0 %         SliceDeviceOperation                                          5         1 μs         677 μs      1                                                       FP32 => FP32
  3220    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,338 μs      1                                                       FP32 => FP32
  3236    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         148 μs      1                                                       FP32 => FP32
  3295    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         139 μs    103                                                       FP32 => FP32
  3308    0.0 %         SliceDeviceOperation                                          5         1 μs         612 μs      1                                                       FP32 => FP32
  3343    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,306 μs      1                                                       FP32 => FP32
  3376    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         5 μs         146 μs      1                                                       FP32 => FP32
  3424    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         129 μs    103                                                       FP32 => FP32
  3436    0.0 %         SliceDeviceOperation                                          5         1 μs         683 μs      1                                                       FP32 => FP32
  3471    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,310 μs      1                                                       FP32 => FP32
  3508    0.0 %         UntilizeWithUnpaddingDeviceOperation                         29         5 μs         136 μs      1                                                       FP32 => FP32
  3541    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         128 μs    103                                                       FP32 => FP32
  3583    0.0 %         SliceDeviceOperation                                         19         1 μs         569 μs      1                                                       FP32 => FP32
  3604    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,314 μs      1                                                       FP32 => FP32
  3640    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         139 μs      1                                                       FP32 => FP32
  3681    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         135 μs    103                                                       FP32 => FP32
  3697    0.0 %         SliceDeviceOperation                                         13         1 μs         631 μs      1                                                       FP32 => FP32
  3737    0.0 %         TilizeWithValPaddingDeviceOperation                          21        20 μs       1,311 μs      1                                                       FP32 => FP32
  3761    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         139 μs      1                                                       FP32 => FP32
  3792    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         140 μs    103                                                       FP32 => FP32
  3826    0.0 %         SliceDeviceOperation                                         12         1 μs         659 μs      1                                                       FP32 => FP32
  3860    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,319 μs      1                                                       FP32 => FP32
  3896    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         145 μs      1                                                       FP32 => FP32
  3910    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         126 μs    103                                                       FP32 => FP32
  3949    0.0 %         SliceDeviceOperation                                          6         1 μs         603 μs      1                                                       FP32 => FP32
  3978    0.0 %         TilizeWithValPaddingDeviceOperation                           8        20 μs       1,327 μs      1                                                       FP32 => FP32
  4022    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         5 μs         134 μs      1                                                       FP32 => FP32
  4049    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         120 μs    103                                                       FP32 => FP32
  4098    0.0 %         SliceDeviceOperation                                         16         1 μs         622 μs      1                                                       FP32 => FP32
  4111    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,305 μs      1                                                       FP32 => FP32
  4154    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         152 μs      1                                                       FP32 => FP32
  4182    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         128 μs    103                                                       FP32 => FP32
  4197    0.0 %         SliceDeviceOperation                                          2         1 μs         628 μs      1                                                       FP32 => FP32
  4230    0.0 %         TilizeWithValPaddingDeviceOperation                           3        20 μs       1,307 μs      1                                                       FP32 => FP32
  4279    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         138 μs      1                                                       FP32 => FP32
  4307    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         126 μs    103                                                       FP32 => FP32
  4347    0.0 %         SliceDeviceOperation                                         24         1 μs         624 μs      1                                                       FP32 => FP32
  4382    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,294 μs      1                                                       FP32 => FP32
  4414    0.0 %         UntilizeWithUnpaddingDeviceOperation                         27         5 μs         143 μs      1                                                       FP32 => FP32
  4432    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         125 μs    103                                                       FP32 => FP32
  4463    0.0 %         SliceDeviceOperation                                         15         1 μs         610 μs      1                                                       FP32 => FP32
  4505    0.0 %         TilizeWithValPaddingDeviceOperation                          21        20 μs       1,312 μs      1                                                       FP32 => FP32
  4522    0.0 %         UntilizeWithUnpaddingDeviceOperation                          8         5 μs         141 μs      1                                                       FP32 => FP32
  4562    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         129 μs    103                                                       FP32 => FP32
  4598    0.0 %         SliceDeviceOperation                                         31         1 μs         658 μs      1                                                       FP32 => FP32
  4625    0.0 %         TilizeWithValPaddingDeviceOperation                          13        20 μs       1,301 μs      1                                                       FP32 => FP32
  4647    0.0 %         UntilizeWithUnpaddingDeviceOperation                         11         5 μs         137 μs      1                                                       FP32 => FP32
  4678    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         132 μs    103                                                       FP32 => FP32
  4722    0.0 %         SliceDeviceOperation                                         12         1 μs         608 μs      1                                                       FP32 => FP32
  4758    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,308 μs      1                                                       FP32 => FP32
  4788    0.0 %         UntilizeWithUnpaddingDeviceOperation                         29         5 μs         140 μs      1                                                       FP32 => FP32
  4819    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         128 μs    103                                                       FP32 => FP32
  4848    0.0 %         SliceDeviceOperation                                         14         1 μs         683 μs      1                                                       FP32 => FP32
  4894    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,303 μs      1                                                       FP32 => FP32
  4902    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         150 μs      1                                                       FP32 => FP32
  4949    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         137 μs    103                                                       FP32 => FP32
  4968    0.0 %         SliceDeviceOperation                                         10         1 μs       3,383 μs      1                                                       FP32 => FP32
  5021    0.0 %         TilizeWithValPaddingDeviceOperation                          26        20 μs       1,315 μs      1                                                       FP32 => FP32
  5052    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         5 μs         149 μs      1                                                       FP32 => FP32
  5089    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         135 μs    103                                                       FP32 => FP32
  5101    0.0 %         SliceDeviceOperation                                          6         1 μs         649 μs      1                                                       FP32 => FP32
  5141    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,355 μs      1                                                       FP32 => FP32
  5163    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         5 μs         146 μs      1                                                       FP32 => FP32
  5200    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         157 μs    103                                                       FP32 => FP32
  5235    0.0 %         SliceDeviceOperation                                         28         1 μs         745 μs      1                                                       FP32 => FP32
  5278    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,285 μs      1                                                       FP32 => FP32
  5299    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         134 μs      1                                                       FP32 => FP32
  5329    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         121 μs    103                                                       FP32 => FP32
  5368    0.0 %         SliceDeviceOperation                                         22         1 μs         611 μs      1                                                       FP32 => FP32
  5406    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,354 μs      1                                                       FP32 => FP32
  5427    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         145 μs      1                                                       FP32 => FP32
  5456    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         140 μs    103                                                       FP32 => FP32
  5495    0.0 %         SliceDeviceOperation                                         23         1 μs         647 μs      1                                                       FP32 => FP32
  5519    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,363 μs      1                                                       FP32 => FP32
  5545    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         146 μs      1                                                       FP32 => FP32
  5574    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         131 μs    103                                                       FP32 => FP32
  5630    0.0 %         SliceDeviceOperation                                         27         1 μs         628 μs      1                                                       FP32 => FP32
  5653    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,322 μs      1                                                       FP32 => FP32
  5670    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         140 μs      1                                                       FP32 => FP32
  5709    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         128 μs    103                                                       FP32 => FP32
  5752    0.0 %         SliceDeviceOperation                                         22         1 μs         624 μs      1                                                       FP32 => FP32
  5780    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,312 μs      1                                                       FP32 => FP32
  5810    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         5 μs         144 μs      1                                                       FP32 => FP32
  5845    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         133 μs    103                                                       FP32 => FP32
  5882    0.0 %         SliceDeviceOperation                                         20         1 μs         672 μs      1                                                       FP32 => FP32
  5899    0.0 %         TilizeWithValPaddingDeviceOperation                           4        20 μs       1,329 μs      1                                                       FP32 => FP32
  5946    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         147 μs      1                                                       FP32 => FP32
  5971    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         131 μs    103                                                       FP32 => FP32
  5997    0.0 %         SliceDeviceOperation                                          6         1 μs         656 μs      1                                                       FP32 => FP32
  6042    0.0 %         TilizeWithValPaddingDeviceOperation                          20        20 μs       1,315 μs      1                                                       FP32 => FP32
  6055    0.0 %         UntilizeWithUnpaddingDeviceOperation                         11         5 μs         145 μs      1                                                       FP32 => FP32
  6102    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         129 μs    103                                                       FP32 => FP32
  6121    0.0 %         SliceDeviceOperation                                          9         1 μs         662 μs      1                                                       FP32 => FP32
  6150    0.0 %         TilizeWithValPaddingDeviceOperation                           3        20 μs       1,628 μs      1                                                       FP32 => FP32
  6200    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         276 μs      1                                                       FP32 => FP32
  6236    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         172 μs    103                                                       FP32 => FP32
  6246    0.0 %         SliceDeviceOperation                                          3         1 μs         822 μs      1                                                       FP32 => FP32
  6292    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,337 μs      1                                                       FP32 => FP32
  6332    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         5 μs         137 μs      1                                                       FP32 => FP32
  6367    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         125 μs    103                                                       FP32 => FP32
  6381    0.0 %         SliceDeviceOperation                                          6         1 μs         711 μs      1                                                       FP32 => FP32
  6430    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,477 μs      1                                                       FP32 => FP32
  6442    0.0 %         UntilizeWithUnpaddingDeviceOperation                          8         6 μs         178 μs      1                                                       FP32 => FP32
  6477    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         151 μs    103                                                       FP32 => FP32
  6508    0.0 %         SliceDeviceOperation                                          5         1 μs         670 μs      1                                                       FP32 => FP32
  6550    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,480 μs      1                                                       FP32 => FP32
  6589    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         5 μs         149 μs      1                                                       FP32 => FP32
  6613    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         141 μs    103                                                       FP32 => FP32
  6642    0.0 %         SliceDeviceOperation                                         12         1 μs         722 μs      1                                                       FP32 => FP32
  6680    0.0 %         TilizeWithValPaddingDeviceOperation                          22        20 μs       1,327 μs      1                                                       FP32 => FP32
  6702    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         142 μs      1                                                       FP32 => FP32
  6752    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         128 μs    103                                                       FP32 => FP32
  6769    0.0 %         SliceDeviceOperation                                         13         1 μs         670 μs      1                                                       FP32 => FP32
  6789    0.0 %         TilizeWithValPaddingDeviceOperation                           2        20 μs       1,485 μs      1                                                       FP32 => FP32
  6832    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         5 μs         159 μs      1                                                       FP32 => FP32
  6870    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         145 μs    103                                                       FP32 => FP32
  6886    0.0 %         SliceDeviceOperation                                          3         1 μs         665 μs      1                                                       FP32 => FP32
  6933    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,384 μs      1                                                       FP32 => FP32
  6957    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         5 μs         154 μs      1                                                       FP32 => FP32
  6998    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         143 μs    103                                                       FP32 => FP32
  7013    0.0 %         SliceDeviceOperation                                          2         1 μs         680 μs      1                                                       FP32 => FP32
  7063    0.0 %         TilizeWithValPaddingDeviceOperation                          23        20 μs       1,644 μs      1                                                       FP32 => FP32
  7096    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         154 μs      1                                                       FP32 => FP32
  7121    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         135 μs    103                                                       FP32 => FP32
  7168    0.0 %         SliceDeviceOperation                                         18         1 μs         749 μs      1                                                       FP32 => FP32
  7177    0.0 %         TilizeWithValPaddingDeviceOperation                           9        20 μs       1,322 μs      1                                                       FP32 => FP32
  7207    0.0 %         UntilizeWithUnpaddingDeviceOperation                         11         5 μs         137 μs      1                                                       FP32 => FP32
  7249    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         132 μs    103                                                       FP32 => FP32
  7273    0.0 %         SliceDeviceOperation                                          9         1 μs         676 μs      1                                                       FP32 => FP32
  7311    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,353 μs      1                                                       FP32 => FP32
  7355    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         5 μs         143 μs      1                                                       FP32 => FP32
  7393    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         131 μs    103                                                       FP32 => FP32
  7402    0.0 %         SliceDeviceOperation                                          8         1 μs         599 μs      1                                                       FP32 => FP32
  7444    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,314 μs      1                                                       FP32 => FP32
  7478    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         5 μs         141 μs      1                                                       FP32 => FP32
  7494    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         126 μs    103                                                       FP32 => FP32
