Detected CSV format: v2.1 (with device arch and worker core count)
Using architecture from CSV: blackhole
Architecture: blackhole, Worker cores: 120
Sorting CSV by 'HOST START TS' column...
Using operations after 'decode_1_start'.
Using operations until 'decode_1_end'.
Detected data from 32 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID      Total %  Bound  OP Code                                                 Device   Device Time  Op-to-Op Gap   Cores  DRAM      DRAM %  FLOPs        FLOPs %  Math Fidelity            
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    23    0.0 %         AllGatherDeviceOperation                                      0       142 μs                    20                                                       FP32 => FP32
  1449    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         146 μs      1                                                       FP32 => FP32
  1488    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         126 μs    103                                                       FP32 => FP32
  1531    0.0 %         SliceDeviceOperation                                         24         1 μs         648 μs      1                                                       FP32 => FP32
  1556    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,386 μs      1                                                       FP32 => FP32
  1590    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         5 μs         143 μs      1                                                       FP32 => FP32
  1613    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         131 μs    103                                                       FP32 => FP32
  1666    0.0 %         SliceDeviceOperation                                         16         1 μs         581 μs      1                                                       FP32 => FP32
  1678    0.0 %         TilizeWithValPaddingDeviceOperation                           7        20 μs       1,329 μs      1                                                       FP32 => FP32
  1702    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         135 μs      1                                                       FP32 => FP32
  1759    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         129 μs    103                                                       FP32 => FP32
  1792    0.0 %         SliceDeviceOperation                                         18         1 μs         628 μs      1                                                       FP32 => FP32
  1814    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,346 μs      1                                                       FP32 => FP32
  1833    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         141 μs      1                                                       FP32 => FP32
  1867    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         122 μs    103                                                       FP32 => FP32
  1894    0.0 %         SliceDeviceOperation                                          3         1 μs         653 μs      1                                                       FP32 => FP32
  1940    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,333 μs      1                                                       FP32 => FP32
  1978    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         144 μs      1                                                       FP32 => FP32
  1993    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         8 μs         126 μs    103                                                       FP32 => FP32
  2047    0.0 %         SliceDeviceOperation                                         19         1 μs         654 μs      1                                                       FP32 => FP32
  2068    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,346 μs      1                                                       FP32 => FP32
  2084    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         147 μs      1                                                       FP32 => FP32
  2141    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         131 μs    103                                                       FP32 => FP32
  2173    0.0 %         SliceDeviceOperation                                         26         1 μs         629 μs      1                                                       FP32 => FP32
  2191    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,340 μs      1                                                       FP32 => FP32
  2232    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         137 μs      1                                                       FP32 => FP32
  2258    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         126 μs    103                                                       FP32 => FP32
  2297    0.0 %         SliceDeviceOperation                                         21         1 μs         620 μs      1                                                       FP32 => FP32
  2338    0.0 %         TilizeWithValPaddingDeviceOperation                          16        20 μs       1,336 μs      1                                                       FP32 => FP32
  2360    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         140 μs      1                                                       FP32 => FP32
  2385    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         133 μs    103                                                       FP32 => FP32
  2423    0.0 %         SliceDeviceOperation                                         23         1 μs         596 μs      1                                                       FP32 => FP32
  2454    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,337 μs      1                                                       FP32 => FP32
  2473    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         137 μs      1                                                       FP32 => FP32
  2513    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         124 μs    103                                                       FP32 => FP32
  2561    0.0 %         SliceDeviceOperation                                         17         1 μs         613 μs      1                                                       FP32 => FP32
  2590    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,342 μs      1                                                       FP32 => FP32
  2596    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         139 μs      1                                                       FP32 => FP32
  2646    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         129 μs    103                                                       FP32 => FP32
  2661    0.0 %         SliceDeviceOperation                                          2         1 μs         663 μs      1                                                       FP32 => FP32
  2718    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,345 μs      1                                                       FP32 => FP32
  2738    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         5 μs         139 μs      1                                                       FP32 => FP32
  2770    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         126 μs    103                                                       FP32 => FP32
  2800    0.0 %         SliceDeviceOperation                                         14         1 μs         684 μs      1                                                       FP32 => FP32
  2838    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,342 μs      1                                                       FP32 => FP32
  2852    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         147 μs      1                                                       FP32 => FP32
  2913    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         128 μs    103                                                       FP32 => FP32
  2927    0.0 %         SliceDeviceOperation                                         15         1 μs         634 μs      1                                                       FP32 => FP32
  2960    0.0 %         TilizeWithValPaddingDeviceOperation                          14        20 μs       1,334 μs      1                                                       FP32 => FP32
  3004    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         5 μs         137 μs      1                                                       FP32 => FP32
  3029    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         125 μs    103                                                       FP32 => FP32
  3050    0.0 %         SliceDeviceOperation                                          8         1 μs         716 μs      1                                                       FP32 => FP32
  3102    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,344 μs      1                                                       FP32 => FP32
  3130    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         143 μs      1                                                       FP32 => FP32
  3142    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         131 μs    103                                                       FP32 => FP32
  3202    0.0 %         SliceDeviceOperation                                         16         1 μs         764 μs      1                                                       FP32 => FP32
  3215    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,396 μs      1                                                       FP32 => FP32
  3245    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         5 μs         144 μs      1                                                       FP32 => FP32
  3281    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         128 μs    103                                                       FP32 => FP32
  3323    0.0 %         SliceDeviceOperation                                         24         1 μs         617 μs      1                                                       FP32 => FP32
  3348    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,340 μs      1                                                       FP32 => FP32
  3376    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         5 μs         137 μs      1                                                       FP32 => FP32
  3424    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         129 μs    103                                                       FP32 => FP32
  3452    0.0 %         SliceDeviceOperation                                         25         1 μs         843 μs      1                                                       FP32 => FP32
  3486    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,338 μs      1                                                       FP32 => FP32
  3495    0.0 %         UntilizeWithUnpaddingDeviceOperation                         11         5 μs         137 μs      1                                                       FP32 => FP32
  3541    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         136 μs    103                                                       FP32 => FP32
  3556    0.0 %         SliceDeviceOperation                                          1         1 μs         624 μs      1                                                       FP32 => FP32
  3605    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,361 μs      1                                                       FP32 => FP32
  3639    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         134 μs      1                                                       FP32 => FP32
  3661    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         133 μs    103                                                       FP32 => FP32
  3693    0.0 %         SliceDeviceOperation                                          6         1 μs         600 μs      1                                                       FP32 => FP32
  3732    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,339 μs      1                                                       FP32 => FP32
  3755    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         5 μs         137 μs      1                                                       FP32 => FP32
  3805    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         144 μs    103                                                       FP32 => FP32
  3836    0.0 %         SliceDeviceOperation                                         25         1 μs         622 μs      1                                                       FP32 => FP32
  3860    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,336 μs      1                                                       FP32 => FP32
  3876    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         141 μs      1                                                       FP32 => FP32
  3910    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         135 μs    103                                                       FP32 => FP32
  3954    0.0 %         SliceDeviceOperation                                         12         1 μs         666 μs      1                                                       FP32 => FP32
  3990    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,332 μs      1                                                       FP32 => FP32
  4018    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         5 μs         145 μs      1                                                       FP32 => FP32
  4053    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         129 μs    103                                                       FP32 => FP32
  4084    0.0 %         SliceDeviceOperation                                         29         1 μs         593 μs      1                                                       FP32 => FP32
  4126    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,356 μs      1                                                       FP32 => FP32
  4134    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         153 μs      1                                                       FP32 => FP32
  4191    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         130 μs    103                                                       FP32 => FP32
  4224    0.0 %         SliceDeviceOperation                                         18         1 μs         654 μs      1                                                       FP32 => FP32
  4234    0.0 %         TilizeWithValPaddingDeviceOperation                           8        20 μs       1,344 μs      1                                                       FP32 => FP32
  4280    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         141 μs      1                                                       FP32 => FP32
  4321    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         127 μs    103                                                       FP32 => FP32
  4323    0.0 %         SliceDeviceOperation                                          0         1 μs         662 μs      1                                                       FP32 => FP32
  4382    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,334 μs      1                                                       FP32 => FP32
  4410    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         149 μs      1                                                       FP32 => FP32
  4443    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         140 μs    103                                                       FP32 => FP32
  4464    0.0 %         SliceDeviceOperation                                         14         1 μs         670 μs      1                                                       FP32 => FP32
  4512    0.0 %         TilizeWithValPaddingDeviceOperation                          18        20 μs       1,356 μs      1                                                       FP32 => FP32
  4523    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         5 μs         144 μs      1                                                       FP32 => FP32
  4576    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         131 μs    103                                                       FP32 => FP32
  4608    0.0 %         SliceDeviceOperation                                         18         1 μs       2,714 μs      1                                                       FP32 => FP32
  4638    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,336 μs      1                                                       FP32 => FP32
  4665    0.0 %         UntilizeWithUnpaddingDeviceOperation                         21         5 μs         146 μs      1                                                       FP32 => FP32
  4699    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         133 μs    103                                                       FP32 => FP32
  4722    0.0 %         SliceDeviceOperation                                         12         1 μs       3,101 μs      1                                                       FP32 => FP32
  4753    0.0 %         TilizeWithValPaddingDeviceOperation                          13        20 μs       1,401 μs      1                                                       FP32 => FP32
  4784    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         5 μs         155 μs      1                                                       FP32 => FP32
  4833    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         138 μs    103                                                       FP32 => FP32
  4849    0.0 %         SliceDeviceOperation                                         13         1 μs         644 μs      1                                                       FP32 => FP32
  4886    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,362 μs      1                                                       FP32 => FP32
  4910    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         149 μs      1                                                       FP32 => FP32
  4950    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         150 μs    103                                                       FP32 => FP32
  4976    0.0 %         SliceDeviceOperation                                         14         1 μs         671 μs      1                                                       FP32 => FP32
  5014    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,360 μs      1                                                       FP32 => FP32
  5048    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         148 μs      1                                                       FP32 => FP32
  5072    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         133 μs    103                                                       FP32 => FP32
  5112    0.0 %         SliceDeviceOperation                                         22         1 μs         679 μs      1                                                       FP32 => FP32
  5142    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,358 μs      1                                                       FP32 => FP32
  5175    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         145 μs      1                                                       FP32 => FP32
  5215    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         133 μs    103                                                       FP32 => FP32
  5241    0.0 %         SliceDeviceOperation                                         21         1 μs         659 μs      1                                                       FP32 => FP32
  5252    0.0 %         TilizeWithValPaddingDeviceOperation                           1        20 μs       1,352 μs      1                                                       FP32 => FP32
  5286    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         150 μs      1                                                       FP32 => FP32
  5318    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         132 μs    103                                                       FP32 => FP32
  5353    0.0 %         SliceDeviceOperation                                          9         1 μs         701 μs      1                                                       FP32 => FP32
  5391    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,345 μs      1                                                       FP32 => FP32
  5434    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         153 μs      1                                                       FP32 => FP32
  5446    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         138 μs    103                                                       FP32 => FP32
  5480    0.0 %         SliceDeviceOperation                                         10         1 μs         640 μs      1                                                       FP32 => FP32
  5520    0.0 %         TilizeWithValPaddingDeviceOperation                          14        20 μs       1,365 μs      1                                                       FP32 => FP32
  5559    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         141 μs      1                                                       FP32 => FP32
  5599    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         137 μs    103                                                       FP32 => FP32
  5626    0.0 %         SliceDeviceOperation                                         20         1 μs         650 μs      1                                                       FP32 => FP32
  5654    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,354 μs      1                                                       FP32 => FP32
  5690    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         145 μs      1                                                       FP32 => FP32
  5728    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         136 μs    103                                                       FP32 => FP32
  5739    0.0 %         SliceDeviceOperation                                          4         1 μs         636 μs      1                                                       FP32 => FP32
  5775    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,364 μs      1                                                       FP32 => FP32
  5796    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         158 μs      1                                                       FP32 => FP32
  5853    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         142 μs    103                                                       FP32 => FP32
  5889    0.0 %         SliceDeviceOperation                                         17         1 μs         668 μs      1                                                       FP32 => FP32
  5909    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,344 μs      1                                                       FP32 => FP32
  5942    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         5 μs         142 μs      1                                                       FP32 => FP32
  5958    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         127 μs    103                                                       FP32 => FP32
  6001    0.0 %         SliceDeviceOperation                                         13         1 μs         631 μs      1                                                       FP32 => FP32
  6035    0.0 %         TilizeWithValPaddingDeviceOperation                          28        20 μs       1,347 μs      1                                                       FP32 => FP32
  6066    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         5 μs         144 μs      1                                                       FP32 => FP32
  6101    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         137 μs    103                                                       FP32 => FP32
  6128    0.0 %         SliceDeviceOperation                                         14         1 μs         651 μs      1                                                       FP32 => FP32
  6153    0.0 %         TilizeWithValPaddingDeviceOperation                           9        20 μs       1,338 μs      1                                                       FP32 => FP32
  6195    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         151 μs      1                                                       FP32 => FP32
  6226    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         134 μs    103                                                       FP32 => FP32
  6267    0.0 %         SliceDeviceOperation                                         24         1 μs         610 μs      1                                                       FP32 => FP32
  6302    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,335 μs      1                                                       FP32 => FP32
  6330    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         138 μs      1                                                       FP32 => FP32
  6367    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         130 μs    103                                                       FP32 => FP32
  6394    0.0 %         SliceDeviceOperation                                         20         1 μs         635 μs      1                                                       FP32 => FP32
  6428    0.0 %         TilizeWithValPaddingDeviceOperation                          25        20 μs       1,499 μs      1                                                       FP32 => FP32
  6458    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         142 μs      1                                                       FP32 => FP32
  6492    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         135 μs    103                                                       FP32 => FP32
  6524    0.0 %         SliceDeviceOperation                                         25         1 μs         676 μs      1                                                       FP32 => FP32
  6548    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,349 μs      1                                                       FP32 => FP32
  6594    0.0 %         UntilizeWithUnpaddingDeviceOperation                         16         5 μs         149 μs      1                                                       FP32 => FP32
  6603    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         133 μs    103                                                       FP32 => FP32
  6630    0.0 %         SliceDeviceOperation                                          3         1 μs         643 μs      1                                                       FP32 => FP32
  6678    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,342 μs      1                                                       FP32 => FP32
  6712    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         142 μs      1                                                       FP32 => FP32
  6748    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         128 μs    103                                                       FP32 => FP32
  6760    0.0 %         SliceDeviceOperation                                         10         1 μs         603 μs      1                                                       FP32 => FP32
  6805    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,345 μs      1                                                       FP32 => FP32
  6829    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         5 μs         142 μs      1                                                       FP32 => FP32
  6869    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         131 μs    103                                                       FP32 => FP32
  6898    0.0 %         SliceDeviceOperation                                         12         1 μs         840 μs      1                                                       FP32 => FP32
  6942    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,322 μs      1                                                       FP32 => FP32
  6968    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         147 μs      1                                                       FP32 => FP32
  6989    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         135 μs    103                                                       FP32 => FP32
  7042    0.0 %         SliceDeviceOperation                                         16         1 μs         653 μs      1                                                       FP32 => FP32
  7046    0.0 %         TilizeWithValPaddingDeviceOperation                           3        20 μs       1,466 μs      1                                                       FP32 => FP32
  7078    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         147 μs      1                                                       FP32 => FP32
  7125    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         134 μs    103                                                       FP32 => FP32
  7147    0.0 %         SliceDeviceOperation                                          4         1 μs         667 μs      1                                                       FP32 => FP32
  7189    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,360 μs      1                                                       FP32 => FP32
  7224    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         147 μs      1                                                       FP32 => FP32
  7259    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         132 μs    103                                                       FP32 => FP32
  7275    0.0 %         SliceDeviceOperation                                          4         1 μs         652 μs      1                                                       FP32 => FP32
  7326    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,350 μs      1                                                       FP32 => FP32
  7334    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         155 μs      1                                                       FP32 => FP32
  7377    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         128 μs    103                                                       FP32 => FP32
  7414    0.0 %         SliceDeviceOperation                                         31         1 μs         645 μs      1                                                       FP32 => FP32
  7439    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,346 μs      1                                                       FP32 => FP32
  7474    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         5 μs         147 μs      1                                                       FP32 => FP32
  7509    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         133 μs    103                                                       FP32 => FP32
