Detected CSV format: v2.1 (with device arch and worker core count)
Using architecture from CSV: blackhole
Architecture: blackhole, Worker cores: 120
Sorting CSV by 'HOST START TS' column...
Specified staring signpost 'decode_1' not found.
Using operations until 'decode_1_end'.
Detected data from 32 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID      Total %  Bound  OP Code                                                 Device   Device Time  Op-to-Op Gap   Cores  DRAM      DRAM %  FLOPs        FLOPs %  Math Fidelity            
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    23    0.0 %         AllGatherDeviceOperation                                      0       142 μs                    20                                                       FP32 => FP32
  1380    0.0 %         SliceDeviceOperation                                          1         1 μs         670 μs      1                                                       FP32 => FP32
  1428    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,360 μs      1                                                       FP32 => FP32
  1457    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         134 μs      1                                                       FP32 => FP32
  1489    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         119 μs    103                                                       FP32 => FP32
  1522    0.0 %         SliceDeviceOperation                                         12         1 μs         623 μs      1                                                       FP32 => FP32
  1556    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,368 μs      1                                                       FP32 => FP32
  1577    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         142 μs      1                                                       FP32 => FP32
  1631    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         125 μs    103                                                       FP32 => FP32
  1640    0.0 %         SliceDeviceOperation                                         10         1 μs         666 μs      1                                                       FP32 => FP32
  1687    0.0 %         TilizeWithValPaddingDeviceOperation                          23        20 μs       1,364 μs      1                                                       FP32 => FP32
  1702    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         143 μs      1                                                       FP32 => FP32
  1756    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         137 μs    103                                                       FP32 => FP32
  1770    0.0 %         SliceDeviceOperation                                          8         1 μs         632 μs      1                                                       FP32 => FP32
  1822    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,372 μs      1                                                       FP32 => FP32
  1850    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         142 μs      1                                                       FP32 => FP32
  1869    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         131 μs    103                                                       FP32 => FP32
  1903    0.0 %         SliceDeviceOperation                                         15         1 μs         655 μs      1                                                       FP32 => FP32
  1950    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,351 μs      1                                                       FP32 => FP32
  1985    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         5 μs         141 μs      1                                                       FP32 => FP32
  1990    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         125 μs    103                                                       FP32 => FP32
  2025    0.0 %         SliceDeviceOperation                                          9         1 μs         659 μs      1                                                       FP32 => FP32
  2078    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,335 μs      1                                                       FP32 => FP32
  2085    0.0 %         UntilizeWithUnpaddingDeviceOperation                          2         5 μs         139 μs      1                                                       FP32 => FP32
  2125    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         135 μs    103                                                       FP32 => FP32
  2151    0.0 %         SliceDeviceOperation                                         11         1 μs         672 μs      1                                                       FP32 => FP32
  2206    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,351 μs      1                                                       FP32 => FP32
  2230    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         5 μs         139 μs      1                                                       FP32 => FP32
  2258    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         126 μs    103                                                       FP32 => FP32
  2296    0.0 %         SliceDeviceOperation                                         22         1 μs         647 μs      1                                                       FP32 => FP32
  2325    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,342 μs      1                                                       FP32 => FP32
  2357    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         5 μs         143 μs      1                                                       FP32 => FP32
  2397    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         125 μs    103                                                       FP32 => FP32
  2414    0.0 %         SliceDeviceOperation                                          7         1 μs         650 μs      1                                                       FP32 => FP32
  2443    0.0 %         TilizeWithValPaddingDeviceOperation                           4        20 μs       1,361 μs      1                                                       FP32 => FP32
  2490    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         142 μs      1                                                       FP32 => FP32
  2507    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         127 μs    103                                                       FP32 => FP32
  2536    0.0 %         SliceDeviceOperation                                         10         1 μs         669 μs      1                                                       FP32 => FP32
  2590    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,362 μs      1                                                       FP32 => FP32
  2598    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         152 μs      1                                                       FP32 => FP32
  2657    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         129 μs    103                                                       FP32 => FP32
  2663    0.0 %         SliceDeviceOperation                                         11         1 μs         658 μs      1                                                       FP32 => FP32
  2716    0.0 %         TilizeWithValPaddingDeviceOperation                          25        20 μs       1,363 μs      1                                                       FP32 => FP32
  2746    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         137 μs      1                                                       FP32 => FP32
  2785    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         125 μs    103                                                       FP32 => FP32
  2799    0.0 %         SliceDeviceOperation                                         15         1 μs         696 μs      1                                                       FP32 => FP32
  2831    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,362 μs      1                                                       FP32 => FP32
  2876    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         5 μs         139 μs      1                                                       FP32 => FP32
  2902    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         137 μs    103                                                       FP32 => FP32
  2936    0.0 %         SliceDeviceOperation                                         22         1 μs       1,685 μs      1                                                       FP32 => FP32
  2966    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,349 μs      1                                                       FP32 => FP32
  2995    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         142 μs      1                                                       FP32 => FP32
  3030    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         128 μs    103                                                       FP32 => FP32
  3056    0.0 %         SliceDeviceOperation                                         14         1 μs         762 μs      1                                                       FP32 => FP32
  3080    0.0 %         TilizeWithValPaddingDeviceOperation                          10        20 μs       1,356 μs      1                                                       FP32 => FP32
  3108    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         140 μs      1                                                       FP32 => FP32
  3145    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         8 μs         130 μs    103                                                       FP32 => FP32
  3175    0.0 %         SliceDeviceOperation                                         11         1 μs         668 μs      1                                                       FP32 => FP32
  3221    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,400 μs      1                                                       FP32 => FP32
  3251    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         148 μs      1                                                       FP32 => FP32
  3285    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         138 μs    103                                                       FP32 => FP32
  3322    0.0 %         SliceDeviceOperation                                         20         1 μs         668 μs      1                                                       FP32 => FP32
  3350    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,372 μs      1                                                       FP32 => FP32
  3386    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         144 μs      1                                                       FP32 => FP32
  3421    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         140 μs    103                                                       FP32 => FP32
  3440    0.0 %         SliceDeviceOperation                                         14         1 μs       1,046 μs      1                                                       FP32 => FP32
  3476    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,346 μs      1                                                       FP32 => FP32
  3492    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         146 μs      1                                                       FP32 => FP32
  3544    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         8 μs         130 μs    103                                                       FP32 => FP32
  3559    0.0 %         SliceDeviceOperation                                         11         1 μs         676 μs      1                                                       FP32 => FP32
  3606    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,362 μs      1                                                       FP32 => FP32
  3635    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         140 μs      1                                                       FP32 => FP32
  3654    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         126 μs    103                                                       FP32 => FP32
  3692    0.0 %         SliceDeviceOperation                                          5         1 μs         673 μs      1                                                       FP32 => FP32
  3727    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,357 μs      1                                                       FP32 => FP32
  3774    0.0 %         UntilizeWithUnpaddingDeviceOperation                         27         5 μs         139 μs      1                                                       FP32 => FP32
  3808    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         144 μs    103                                                       FP32 => FP32
  3814    0.0 %         SliceDeviceOperation                                          3         1 μs         654 μs      1                                                       FP32 => FP32
  3853    0.0 %         TilizeWithValPaddingDeviceOperation                           6        20 μs       1,361 μs      1                                                       FP32 => FP32
  3886    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         186 μs      1                                                       FP32 => FP32
  3917    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         144 μs    103                                                       FP32 => FP32
  3939    0.0 %         SliceDeviceOperation                                          0         1 μs       1,415 μs      1                                                       FP32 => FP32
  3987    0.0 %         TilizeWithValPaddingDeviceOperation                          28        20 μs       1,338 μs      1                                                       FP32 => FP32
  4014    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         141 μs      1                                                       FP32 => FP32
  4056    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         8 μs         131 μs    103                                                       FP32 => FP32
  4083    0.0 %         SliceDeviceOperation                                         28         1 μs         654 μs      1                                                       FP32 => FP32
  4117    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,341 μs      1                                                       FP32 => FP32
  4132    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         161 μs      1                                                       FP32 => FP32
  4179    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         125 μs    103                                                       FP32 => FP32
  4210    0.0 %         SliceDeviceOperation                                         12         1 μs         628 μs      1                                                       FP32 => FP32
  4246    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,325 μs      1                                                       FP32 => FP32
  4275    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         136 μs      1                                                       FP32 => FP32
  4321    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         127 μs    103                                                       FP32 => FP32
  4324    0.0 %         SliceDeviceOperation                                          1         1 μs         648 μs      1                                                       FP32 => FP32
  4367    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,314 μs      1                                                       FP32 => FP32
  4403    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         135 μs      1                                                       FP32 => FP32
  4448    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         129 μs    103                                                       FP32 => FP32
  4458    0.0 %         SliceDeviceOperation                                          8         1 μs         661 μs      1                                                       FP32 => FP32
  4506    0.0 %         TilizeWithValPaddingDeviceOperation                          20        20 μs       1,408 μs      1                                                       FP32 => FP32
  4534    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         5 μs         145 μs      1                                                       FP32 => FP32
  4560    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         135 μs    103                                                       FP32 => FP32
  4604    0.0 %         SliceDeviceOperation                                         25         1 μs       4,880 μs      1                                                       FP32 => FP32
  4623    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,433 μs      1                                                       FP32 => FP32
  4669    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         5 μs         151 μs      1                                                       FP32 => FP32
  4694    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         135 μs    103                                                       FP32 => FP32
  4735    0.0 %         SliceDeviceOperation                                         19         1 μs         721 μs      1                                                       FP32 => FP32
  4751    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,356 μs      1                                                       FP32 => FP32
  4787    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         147 μs      1                                                       FP32 => FP32
  4818    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         126 μs    103                                                       FP32 => FP32
  4844    0.0 %         SliceDeviceOperation                                          5         1 μs         674 μs      1                                                       FP32 => FP32
  4873    0.0 %         TilizeWithValPaddingDeviceOperation                           9        20 μs       1,326 μs      1                                                       FP32 => FP32
  4905    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         142 μs      1                                                       FP32 => FP32
  4956    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         124 μs    103                                                       FP32 => FP32
  4983    0.0 %         SliceDeviceOperation                                         23         1 μs       1,065 μs      1                                                       FP32 => FP32
  5022    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,345 μs      1                                                       FP32 => FP32
  5048    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         5 μs         139 μs      1                                                       FP32 => FP32
  5075    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         134 μs    103                                                       FP32 => FP32
  5122    0.0 %         SliceDeviceOperation                                         16         1 μs         658 μs      1                                                       FP32 => FP32
  5153    0.0 %         TilizeWithValPaddingDeviceOperation                          17        20 μs       1,376 μs      1                                                       FP32 => FP32
  5169    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         146 μs      1                                                       FP32 => FP32
  5217    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         8 μs         133 μs    103                                                       FP32 => FP32
  5230    0.0 %         SliceDeviceOperation                                          7         1 μs         677 μs      1                                                       FP32 => FP32
  5268    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,398 μs      1                                                       FP32 => FP32
  5303    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         152 μs      1                                                       FP32 => FP32
  5334    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         131 μs    103                                                       FP32 => FP32
  5356    0.0 %         SliceDeviceOperation                                          5         1 μs         755 μs      1                                                       FP32 => FP32
  5390    0.0 %         TilizeWithValPaddingDeviceOperation                           7        20 μs       1,363 μs      1                                                       FP32 => FP32
  5421    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         5 μs         143 μs      1                                                       FP32 => FP32
  5458    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         134 μs    103                                                       FP32 => FP32
  5506    0.0 %         SliceDeviceOperation                                         16         1 μs         670 μs      1                                                       FP32 => FP32
  5530    0.0 %         TilizeWithValPaddingDeviceOperation                          20        20 μs       1,369 μs      1                                                       FP32 => FP32
  5542    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         148 μs      1                                                       FP32 => FP32
  5584    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         136 μs    103                                                       FP32 => FP32
  5618    0.0 %         SliceDeviceOperation                                         12         1 μs         664 μs      1                                                       FP32 => FP32
  5636    0.0 %         TilizeWithValPaddingDeviceOperation                           1        20 μs       1,364 μs      1                                                       FP32 => FP32
  5679    0.0 %         UntilizeWithUnpaddingDeviceOperation                         15         5 μs         143 μs      1                                                       FP32 => FP32
  5705    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         8 μs         129 μs    103                                                       FP32 => FP32
  5732    0.0 %         SliceDeviceOperation                                          1         1 μs         641 μs      1                                                       FP32 => FP32
  5784    0.0 %         TilizeWithValPaddingDeviceOperation                          22        20 μs       1,345 μs      1                                                       FP32 => FP32
  5815    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         147 μs      1                                                       FP32 => FP32
  5855    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         134 μs    103                                                       FP32 => FP32
  5887    0.0 %         SliceDeviceOperation                                         19         1 μs         703 μs      1                                                       FP32 => FP32
  5910    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,361 μs      1                                                       FP32 => FP32
  5924    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         142 μs      1                                                       FP32 => FP32
  5973    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         133 μs    103                                                       FP32 => FP32
  5990    0.0 %         SliceDeviceOperation                                          3         1 μs         645 μs      1                                                       FP32 => FP32
  6036    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,387 μs      1                                                       FP32 => FP32
  6069    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         5 μs         147 μs      1                                                       FP32 => FP32
  6091    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         132 μs    103                                                       FP32 => FP32
  6130    0.0 %         SliceDeviceOperation                                         12         1 μs         678 μs      1                                                       FP32 => FP32
  6165    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,366 μs      1                                                       FP32 => FP32
  6203    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         5 μs         142 μs      1                                                       FP32 => FP32
  6236    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         131 μs    103                                                       FP32 => FP32
  6246    0.0 %         SliceDeviceOperation                                          3         1 μs         672 μs      1                                                       FP32 => FP32
  6290    0.0 %         TilizeWithValPaddingDeviceOperation                          12        20 μs       1,359 μs      1                                                       FP32 => FP32
  6321    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         145 μs      1                                                       FP32 => FP32
  6355    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         143 μs    103                                                       FP32 => FP32
  6383    0.0 %         SliceDeviceOperation                                         15         1 μs         636 μs      1                                                       FP32 => FP32
  6421    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,391 μs      1                                                       FP32 => FP32
  6461    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         5 μs         144 μs      1                                                       FP32 => FP32
  6475    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         131 μs    103                                                       FP32 => FP32
  6500    0.0 %         SliceDeviceOperation                                          1         1 μs         696 μs      1                                                       FP32 => FP32
  6533    0.0 %         TilizeWithValPaddingDeviceOperation                           2        20 μs       1,358 μs      1                                                       FP32 => FP32
  6569    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         147 μs      1                                                       FP32 => FP32
  6598    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         130 μs    103                                                       FP32 => FP32
  6628    0.0 %         SliceDeviceOperation                                          1         1 μs         671 μs      1                                                       FP32 => FP32
  6686    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,348 μs      1                                                       FP32 => FP32
  6694    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         142 μs      1                                                       FP32 => FP32
  6736    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         141 μs    103                                                       FP32 => FP32
  6784    0.0 %         SliceDeviceOperation                                         18         1 μs         664 μs      1                                                       FP32 => FP32
  6806    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,376 μs      1                                                       FP32 => FP32
  6843    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         5 μs         144 μs      1                                                       FP32 => FP32
  6877    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         133 μs    103                                                       FP32 => FP32
  6896    0.0 %         SliceDeviceOperation                                         14         1 μs         664 μs      1                                                       FP32 => FP32
  6938    0.0 %         TilizeWithValPaddingDeviceOperation                          20        20 μs       1,364 μs      1                                                       FP32 => FP32
  6973    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         5 μs         146 μs      1                                                       FP32 => FP32
  6994    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         138 μs    103                                                       FP32 => FP32
  7033    0.0 %         SliceDeviceOperation                                         21         1 μs         679 μs      1                                                       FP32 => FP32
  7063    0.0 %         TilizeWithValPaddingDeviceOperation                          23        20 μs       1,499 μs      1                                                       FP32 => FP32
  7081    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         149 μs      1                                                       FP32 => FP32
  7125    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         9 μs         134 μs    103                                                       FP32 => FP32
  7152    0.0 %         SliceDeviceOperation                                         14         1 μs         651 μs      1                                                       FP32 => FP32
  7176    0.0 %         TilizeWithValPaddingDeviceOperation                          10        20 μs       1,368 μs      1                                                       FP32 => FP32
  7216    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         5 μs         143 μs      1                                                       FP32 => FP32
  7254    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         133 μs    103                                                       FP32 => FP32
  7281    0.0 %         SliceDeviceOperation                                         13         1 μs         707 μs      1                                                       FP32 => FP32
  7311    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,357 μs      1                                                       FP32 => FP32
  7332    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         145 μs      1                                                       FP32 => FP32
  7373    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         148 μs    103                                                       FP32 => FP32
  7402    0.0 %         SliceDeviceOperation                                          8         1 μs         675 μs      1                                                       FP32 => FP32
  7446    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,374 μs      1                                                       FP32 => FP32
  7460    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         146 μs      1                                                       FP32 => FP32
  7509    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         134 μs    103                                                       FP32 => FP32
