Detected CSV format: v2.1 (with device arch and worker core count)
Using architecture from CSV: blackhole
Architecture: blackhole, Worker cores: 120
Sorting CSV by 'HOST START TS' column...
Using operations after 'decode_1_start'.
Using operations until 'decode_1_end'.
Detected data from 32 devices. Merging device data...

🚀 Performance Report 🚀
========================

ID      Total %  Bound  OP Code                                                 Device   Device Time  Op-to-Op Gap   Cores  DRAM      DRAM %  FLOPs        FLOPs %  Math Fidelity            
---------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------------
    23    0.0 %         AllGatherDeviceOperation                                      0       143 μs                    20                                                       FP32 => FP32
   595    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         131 μs    103                                                       FP32 => FP32
   614    0.0 %         SliceDeviceOperation                                          3         1 μs         703 μs      1                                                       FP32 => FP32
   655    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,353 μs      1                                                       FP32 => FP32
   689    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         142 μs      1                                                       FP32 => FP32
   733    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         131 μs    103                                                       FP32 => FP32
   754    0.0 %         SliceDeviceOperation                                         12         1 μs         699 μs      1                                                       FP32 => FP32
   798    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,381 μs      1                                                       FP32 => FP32
   821    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         5 μs         149 μs      1                                                       FP32 => FP32
   854    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         141 μs    103                                                       FP32 => FP32
   876    0.0 %         SliceDeviceOperation                                          5         1 μs         543 μs      1                                                       FP32 => FP32
   917    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,378 μs      1                                                       FP32 => FP32
   958    0.0 %         UntilizeWithUnpaddingDeviceOperation                         27         5 μs         150 μs      1                                                       FP32 => FP32
   987    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         133 μs    103                                                       FP32 => FP32
  1025    0.0 %         SliceDeviceOperation                                         17         1 μs         595 μs      1                                                       FP32 => FP32
  1046    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,370 μs      1                                                       FP32 => FP32
  1079    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         140 μs      1                                                       FP32 => FP32
  1099    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         132 μs    103                                                       FP32 => FP32
  1126    0.0 %         SliceDeviceOperation                                          3         1 μs         635 μs      1                                                       FP32 => FP32
  1174    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,378 μs      1                                                       FP32 => FP32
  1198    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         140 μs      1                                                       FP32 => FP32
  1235    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         125 μs    103                                                       FP32 => FP32
  1260    0.0 %         SliceDeviceOperation                                          5         1 μs         636 μs      1                                                       FP32 => FP32
  1295    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,360 μs      1                                                       FP32 => FP32
  1320    0.0 %         UntilizeWithUnpaddingDeviceOperation                         10         5 μs         148 μs      1                                                       FP32 => FP32
  1371    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         134 μs    103                                                       FP32 => FP32
  1380    0.0 %         SliceDeviceOperation                                          1         1 μs         699 μs      1                                                       FP32 => FP32
  1441    0.0 %         TilizeWithValPaddingDeviceOperation                          17        20 μs       1,372 μs      1                                                       FP32 => FP32
  1449    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         139 μs      1                                                       FP32 => FP32
  1489    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         122 μs    103                                                       FP32 => FP32
  1514    0.0 %         SliceDeviceOperation                                          8         1 μs         654 μs      1                                                       FP32 => FP32
  1558    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,365 μs      1                                                       FP32 => FP32
  1578    0.0 %         UntilizeWithUnpaddingDeviceOperation                          8         5 μs         141 μs      1                                                       FP32 => FP32
  1609    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         8 μs         129 μs    103                                                       FP32 => FP32
  1642    0.0 %         SliceDeviceOperation                                          8         1 μs         675 μs      1                                                       FP32 => FP32
  1680    0.0 %         TilizeWithValPaddingDeviceOperation                          14        20 μs       1,358 μs      1                                                       FP32 => FP32
  1719    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         157 μs      1                                                       FP32 => FP32
  1739    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         126 μs    103                                                       FP32 => FP32
  1767    0.0 %         SliceDeviceOperation                                         11         1 μs         622 μs      1                                                       FP32 => FP32
  1807    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,383 μs      1                                                       FP32 => FP32
  1832    0.0 %         UntilizeWithUnpaddingDeviceOperation                         10         5 μs         140 μs      1                                                       FP32 => FP32
  1887    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         128 μs    103                                                       FP32 => FP32
  1921    0.0 %         SliceDeviceOperation                                         17         1 μs         664 μs      1                                                       FP32 => FP32
  1941    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,381 μs      1                                                       FP32 => FP32
  1966    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         140 μs      1                                                       FP32 => FP32
  2000    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         127 μs    103                                                       FP32 => FP32
  2049    0.0 %         SliceDeviceOperation                                         17         1 μs         685 μs      1                                                       FP32 => FP32
  2069    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,367 μs      1                                                       FP32 => FP32
  2097    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         157 μs      1                                                       FP32 => FP32
  2131    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         133 μs    103                                                       FP32 => FP32
  2169    0.0 %         SliceDeviceOperation                                         21         1 μs         663 μs      1                                                       FP32 => FP32
  2189    0.0 %         TilizeWithValPaddingDeviceOperation                           6        20 μs       1,363 μs      1                                                       FP32 => FP32
  2225    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         142 μs      1                                                       FP32 => FP32
  2261    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         130 μs    103                                                       FP32 => FP32
  2289    0.0 %         SliceDeviceOperation                                         13         1 μs         625 μs      1                                                       FP32 => FP32
  2319    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,365 μs      1                                                       FP32 => FP32
  2342    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         140 μs      1                                                       FP32 => FP32
  2389    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         129 μs    103                                                       FP32 => FP32
  2412    0.0 %         SliceDeviceOperation                                          5         1 μs         638 μs      1                                                       FP32 => FP32
  2452    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,371 μs      1                                                       FP32 => FP32
  2478    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         152 μs      1                                                       FP32 => FP32
  2518    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         134 μs    103                                                       FP32 => FP32
  2538    0.0 %         SliceDeviceOperation                                          8         1 μs         653 μs      1                                                       FP32 => FP32
  2579    0.0 %         TilizeWithValPaddingDeviceOperation                          28        20 μs       1,382 μs      1                                                       FP32 => FP32
  2599    0.0 %         UntilizeWithUnpaddingDeviceOperation                         11         5 μs         142 μs      1                                                       FP32 => FP32
  2656    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         8 μs         132 μs    103                                                       FP32 => FP32
  2681    0.0 %         SliceDeviceOperation                                         21         1 μs         675 μs      1                                                       FP32 => FP32
  2718    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,362 μs      1                                                       FP32 => FP32
  2733    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         5 μs         140 μs      1                                                       FP32 => FP32
  2783    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         129 μs    103                                                       FP32 => FP32
  2794    0.0 %         SliceDeviceOperation                                          8         1 μs         693 μs      1                                                       FP32 => FP32
  2846    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,357 μs      1                                                       FP32 => FP32
  2852    0.0 %         UntilizeWithUnpaddingDeviceOperation                          1         5 μs         150 μs      1                                                       FP32 => FP32
  2909    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         9 μs         131 μs    103                                                       FP32 => FP32
  2943    0.0 %         SliceDeviceOperation                                         19         1 μs         637 μs      1                                                       FP32 => FP32
  2952    0.0 %         TilizeWithValPaddingDeviceOperation                          10        20 μs       1,386 μs      1                                                       FP32 => FP32
  3008    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         5 μs         140 μs      1                                                       FP32 => FP32
  3014    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         131 μs    103                                                       FP32 => FP32
  3052    0.0 %         SliceDeviceOperation                                          5         1 μs         735 μs      1                                                       FP32 => FP32
  3091    0.0 %         TilizeWithValPaddingDeviceOperation                          28        20 μs       1,382 μs      1                                                       FP32 => FP32
  3136    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         5 μs         143 μs      1                                                       FP32 => FP32
  3157    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         140 μs    103                                                       FP32 => FP32
  3188    0.0 %         SliceDeviceOperation                                         29         1 μs         595 μs      1                                                       FP32 => FP32
  3207    0.0 %         TilizeWithValPaddingDeviceOperation                          11        20 μs       1,512 μs      1                                                       FP32 => FP32
  3246    0.0 %         UntilizeWithUnpaddingDeviceOperation                          7         5 μs         187 μs      1                                                       FP32 => FP32
  3280    0.0 %         UntilizeWithUnpaddingDeviceOperation                         14         8 μs         161 μs    103                                                       FP32 => FP32
  3307    0.0 %         SliceDeviceOperation                                          4         1 μs         635 μs      1                                                       FP32 => FP32
  3348    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,381 μs      1                                                       FP32 => FP32
  3367    0.0 %         UntilizeWithUnpaddingDeviceOperation                         11         5 μs         142 μs      1                                                       FP32 => FP32
  3414    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         135 μs    103                                                       FP32 => FP32
  3458    0.0 %         SliceDeviceOperation                                         16         1 μs         661 μs      1                                                       FP32 => FP32
  3459    0.0 %         TilizeWithValPaddingDeviceOperation                           0        20 μs       1,363 μs      1                                                       FP32 => FP32
  3503    0.0 %         UntilizeWithUnpaddingDeviceOperation                         15         5 μs         148 μs      1                                                       FP32 => FP32
  3538    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         136 μs    103                                                       FP32 => FP32
  3569    0.0 %         SliceDeviceOperation                                         13         1 μs         617 μs      1                                                       FP32 => FP32
  3618    0.0 %         TilizeWithValPaddingDeviceOperation                          16        20 μs       1,377 μs      1                                                       FP32 => FP32
  3639    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         143 μs      1                                                       FP32 => FP32
  3669    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         132 μs    103                                                       FP32 => FP32
  3711    0.0 %         SliceDeviceOperation                                         19         1 μs         835 μs      1                                                       FP32 => FP32
  3742    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,379 μs      1                                                       FP32 => FP32
  3771    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         5 μs         143 μs      1                                                       FP32 => FP32
  3800    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         8 μs         149 μs    103                                                       FP32 => FP32
  3812    0.0 %         SliceDeviceOperation                                          1         1 μs         629 μs      1                                                       FP32 => FP32
  3861    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,427 μs      1                                                       FP32 => FP32
  3904    0.0 %         UntilizeWithUnpaddingDeviceOperation                         18         5 μs         161 μs      1                                                       FP32 => FP32
  3925    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         137 μs    103                                                       FP32 => FP32
  3944    0.0 %         SliceDeviceOperation                                         10         1 μs         684 μs      1                                                       FP32 => FP32
  3997    0.0 %         TilizeWithValPaddingDeviceOperation                          26        20 μs       1,342 μs      1                                                       FP32 => FP32
  4031    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         5 μs         140 μs      1                                                       FP32 => FP32
  4049    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         130 μs    103                                                       FP32 => FP32
  4085    0.0 %         SliceDeviceOperation                                         30         1 μs         653 μs      1                                                       FP32 => FP32
  4108    0.0 %         TilizeWithValPaddingDeviceOperation                           5        20 μs       1,313 μs      1                                                       FP32 => FP32
  4147    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         160 μs      1                                                       FP32 => FP32
  4188    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         142 μs    103                                                       FP32 => FP32
  4225    0.0 %         SliceDeviceOperation                                         17         1 μs         661 μs      1                                                       FP32 => FP32
  4237    0.0 %         TilizeWithValPaddingDeviceOperation                           6        20 μs       1,314 μs      1                                                       FP32 => FP32
  4282    0.0 %         UntilizeWithUnpaddingDeviceOperation                         20         5 μs         140 μs      1                                                       FP32 => FP32
  4319    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         125 μs    103                                                       FP32 => FP32
  4339    0.0 %         SliceDeviceOperation                                         28         1 μs         645 μs      1                                                       FP32 => FP32
  4361    0.0 %         TilizeWithValPaddingDeviceOperation                           9        20 μs       1,302 μs      1                                                       FP32 => FP32
  4404    0.0 %         UntilizeWithUnpaddingDeviceOperation                         29         5 μs         138 μs      1                                                       FP32 => FP32
  4429    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         126 μs    103                                                       FP32 => FP32
  4468    0.0 %         SliceDeviceOperation                                         29         1 μs         656 μs      1                                                       FP32 => FP32
  4510    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,318 μs      1                                                       FP32 => FP32
  4542    0.0 %         UntilizeWithUnpaddingDeviceOperation                         27         5 μs         138 μs      1                                                       FP32 => FP32
  4561    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         124 μs    103                                                       FP32 => FP32
  4587    0.0 %         SliceDeviceOperation                                          4         1 μs         690 μs      1                                                       FP32 => FP32
  4642    0.0 %         TilizeWithValPaddingDeviceOperation                          16        20 μs       1,336 μs      1                                                       FP32 => FP32
  4646    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         162 μs      1                                                       FP32 => FP32
  4685    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         131 μs    103                                                       FP32 => FP32
  4733    0.0 %         SliceDeviceOperation                                         26         1 μs       3,117 μs      1                                                       FP32 => FP32
  4753    0.0 %         TilizeWithValPaddingDeviceOperation                          13        20 μs       1,422 μs      1                                                       FP32 => FP32
  4773    0.0 %         UntilizeWithUnpaddingDeviceOperation                          2         5 μs         160 μs      1                                                       FP32 => FP32
  4822    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         9 μs         143 μs    103                                                       FP32 => FP32
  4854    0.0 %         SliceDeviceOperation                                         31         1 μs         689 μs      1                                                       FP32 => FP32
  4879    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,368 μs      1                                                       FP32 => FP32
  4901    0.0 %         UntilizeWithUnpaddingDeviceOperation                          2         5 μs         148 μs      1                                                       FP32 => FP32
  4957    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         132 μs    103                                                       FP32 => FP32
  4969    0.0 %         SliceDeviceOperation                                          9         1 μs         702 μs      1                                                       FP32 => FP32
  5006    0.0 %         TilizeWithValPaddingDeviceOperation                           7        20 μs       1,342 μs      1                                                       FP32 => FP32
  5034    0.0 %         UntilizeWithUnpaddingDeviceOperation                          8         5 μs         141 μs      1                                                       FP32 => FP32
  5085    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         133 μs    103                                                       FP32 => FP32
  5117    0.0 %         SliceDeviceOperation                                         26         1 μs         739 μs      1                                                       FP32 => FP32
  5150    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,335 μs      1                                                       FP32 => FP32
  5161    0.0 %         UntilizeWithUnpaddingDeviceOperation                          9         5 μs         149 μs      1                                                       FP32 => FP32
  5212    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         135 μs    103                                                       FP32 => FP32
  5225    0.0 %         SliceDeviceOperation                                          9         1 μs       1,545 μs      1                                                       FP32 => FP32
  5276    0.0 %         TilizeWithValPaddingDeviceOperation                          25        20 μs       1,353 μs      1                                                       FP32 => FP32
  5293    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         5 μs         147 μs      1                                                       FP32 => FP32
  5318    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         9 μs         129 μs    103                                                       FP32 => FP32
  5357    0.0 %         SliceDeviceOperation                                          6         1 μs         632 μs      1                                                       FP32 => FP32
  5406    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,335 μs      1                                                       FP32 => FP32
  5423    0.0 %         UntilizeWithUnpaddingDeviceOperation                         15         5 μs         141 μs      1                                                       FP32 => FP32
  5453    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         129 μs    103                                                       FP32 => FP32
  5481    0.0 %         SliceDeviceOperation                                          9         1 μs         579 μs      1                                                       FP32 => FP32
  5525    0.0 %         TilizeWithValPaddingDeviceOperation                          30        20 μs       1,352 μs      1                                                       FP32 => FP32
  5549    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         5 μs         145 μs      1                                                       FP32 => FP32
  5579    0.0 %         UntilizeWithUnpaddingDeviceOperation                          4         8 μs         130 μs    103                                                       FP32 => FP32
  5622    0.0 %         SliceDeviceOperation                                         31         1 μs         647 μs      1                                                       FP32 => FP32
  5659    0.0 %         TilizeWithValPaddingDeviceOperation                          24        20 μs       1,347 μs      1                                                       FP32 => FP32
  5670    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         5 μs         158 μs      1                                                       FP32 => FP32
  5727    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         138 μs    103                                                       FP32 => FP32
  5757    0.0 %         SliceDeviceOperation                                         26         1 μs         670 μs      1                                                       FP32 => FP32
  5786    0.0 %         TilizeWithValPaddingDeviceOperation                          20        20 μs       1,335 μs      1                                                       FP32 => FP32
  5809    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         5 μs         145 μs      1                                                       FP32 => FP32
  5842    0.0 %         UntilizeWithUnpaddingDeviceOperation                         12         8 μs         134 μs    103                                                       FP32 => FP32
  5877    0.0 %         SliceDeviceOperation                                         30         1 μs         660 μs      1                                                       FP32 => FP32
  5904    0.0 %         TilizeWithValPaddingDeviceOperation                          14        20 μs       1,347 μs      1                                                       FP32 => FP32
  5927    0.0 %         UntilizeWithUnpaddingDeviceOperation                         11         5 μs         144 μs      1                                                       FP32 => FP32
  5973    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         8 μs         134 μs    103                                                       FP32 => FP32
  6009    0.0 %         SliceDeviceOperation                                         21         1 μs         645 μs      1                                                       FP32 => FP32
  6046    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,342 μs      1                                                       FP32 => FP32
  6067    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         152 μs      1                                                       FP32 => FP32
  6093    0.0 %         UntilizeWithUnpaddingDeviceOperation                          6         8 μs         131 μs    103                                                       FP32 => FP32
  6118    0.0 %         SliceDeviceOperation                                          3         1 μs         613 μs      1                                                       FP32 => FP32
  6160    0.0 %         TilizeWithValPaddingDeviceOperation                          14        20 μs       1,351 μs      1                                                       FP32 => FP32
  6207    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         5 μs         145 μs      1                                                       FP32 => FP32
  6237    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         137 μs    103                                                       FP32 => FP32
  6271    0.0 %         SliceDeviceOperation                                         19         1 μs         600 μs      1                                                       FP32 => FP32
  6294    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,340 μs      1                                                       FP32 => FP32
  6309    0.0 %         UntilizeWithUnpaddingDeviceOperation                          2         6 μs         152 μs      1                                                       FP32 => FP32
  6353    0.0 %         UntilizeWithUnpaddingDeviceOperation                         13         8 μs         129 μs    103                                                       FP32 => FP32
  6398    0.0 %         SliceDeviceOperation                                         27         1 μs         658 μs      1                                                       FP32 => FP32
  6430    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,358 μs      1                                                       FP32 => FP32
  6455    0.0 %         UntilizeWithUnpaddingDeviceOperation                         23         5 μs         147 μs      1                                                       FP32 => FP32
  6492    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         142 μs    103                                                       FP32 => FP32
  6519    0.0 %         SliceDeviceOperation                                         23         1 μs         677 μs      1                                                       FP32 => FP32
  6550    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,362 μs      1                                                       FP32 => FP32
  6593    0.0 %         UntilizeWithUnpaddingDeviceOperation                         17         5 μs         145 μs      1                                                       FP32 => FP32
  6614    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         8 μs         135 μs    103                                                       FP32 => FP32
  6636    0.0 %         SliceDeviceOperation                                          5         1 μs         702 μs      1                                                       FP32 => FP32
  6661    0.0 %         TilizeWithValPaddingDeviceOperation                           2        20 μs       1,342 μs      1                                                       FP32 => FP32
  6715    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         5 μs         141 μs      1                                                       FP32 => FP32
  6726    0.0 %         UntilizeWithUnpaddingDeviceOperation                          3         8 μs         130 μs    103                                                       FP32 => FP32
  6762    0.0 %         SliceDeviceOperation                                          8         1 μs         654 μs      1                                                       FP32 => FP32
  6793    0.0 %         TilizeWithValPaddingDeviceOperation                           9        20 μs       1,348 μs      1                                                       FP32 => FP32
  6828    0.0 %         UntilizeWithUnpaddingDeviceOperation                          5         5 μs         142 μs      1                                                       FP32 => FP32
  6867    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         8 μs         142 μs    103                                                       FP32 => FP32
  6913    0.0 %         SliceDeviceOperation                                         17         1 μs         645 μs      1                                                       FP32 => FP32
  6927    0.0 %         TilizeWithValPaddingDeviceOperation                          15        20 μs       1,372 μs      1                                                       FP32 => FP32
  6975    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         5 μs         151 μs      1                                                       FP32 => FP32
  7003    0.0 %         UntilizeWithUnpaddingDeviceOperation                         24         8 μs         135 μs    103                                                       FP32 => FP32
  7042    0.0 %         SliceDeviceOperation                                         16         1 μs         624 μs      1                                                       FP32 => FP32
  7070    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,485 μs      1                                                       FP32 => FP32
  7091    0.0 %         UntilizeWithUnpaddingDeviceOperation                         28         5 μs         143 μs      1                                                       FP32 => FP32
  7128    0.0 %         UntilizeWithUnpaddingDeviceOperation                         22         8 μs         132 μs    103                                                       FP32 => FP32
  7168    0.0 %         SliceDeviceOperation                                         18         1 μs         619 μs      1                                                       FP32 => FP32
  7198    0.0 %         TilizeWithValPaddingDeviceOperation                          27        20 μs       1,344 μs      1                                                       FP32 => FP32
  7221    0.0 %         UntilizeWithUnpaddingDeviceOperation                         30         5 μs         148 μs      1                                                       FP32 => FP32
  7260    0.0 %         UntilizeWithUnpaddingDeviceOperation                         25         8 μs         140 μs    103                                                       FP32 => FP32
  7292    0.0 %         SliceDeviceOperation                                         25         1 μs         622 μs      1                                                       FP32 => FP32
  7318    0.0 %         TilizeWithValPaddingDeviceOperation                          31        20 μs       1,361 μs      1                                                       FP32 => FP32
  7335    0.0 %         UntilizeWithUnpaddingDeviceOperation                         11         5 μs         144 μs      1                                                       FP32 => FP32
  7389    0.0 %         UntilizeWithUnpaddingDeviceOperation                         26         8 μs         133 μs    103                                                       FP32 => FP32
  7417    0.0 %         SliceDeviceOperation                                         21         1 μs         607 μs      1                                                       FP32 => FP32
  7444    0.0 %         TilizeWithValPaddingDeviceOperation                          29        20 μs       1,352 μs      1                                                       FP32 => FP32
  7478    0.0 %         UntilizeWithUnpaddingDeviceOperation                         31         5 μs         152 μs      1                                                       FP32 => FP32
  7519    0.0 %         UntilizeWithUnpaddingDeviceOperation                         19         8 μs         135 μs    103                                                       FP32 => FP32
